ID,X,Y,DATA1,DATA2,DATA3,ISZONE,ISINTERSEC,LABEL
52034,265585.0,5043550.0,1.0,0.0,0.0,0,0,0000
52035,265685.0,5043431.0,1.0,0.0,0.0,0,0,0000
52036,263274.0,5039477.0,1.0,0.0,0.0,0,0,0000
52037,263233.0,5039411.0,1.0,0.0,0.0,0,0,0000
52038,263134.0,5039129.0,1.0,0.0,0.0,0,0,0000
52039,261838.00000000003,5038489.0,1.0,0.0,0.0,0,0,0000
52040,261442.0,5037720.0,1.0,0.0,0.0,0,0,0000
52041,243055.99999999997,5043414.0,1.0,0.0,0.0,0,0,0000
52042,240266.0,5044469.0,1.0,0.0,0.0,0,0,0000
52043,240452.99999999997,5044461.0,1.0,0.0,0.0,0,0,0000
52044,239629.0,5047173.0,1.0,0.0,0.0,0,0,0000
52045,239627.0,5048505.0,1.0,0.0,0.0,0,0,0000
52046,239540.0,5048956.0,1.0,0.0,0.0,0,0,0000
52047,239026.0,5049808.0,1.0,0.0,0.0,0,0,0000
52048,239526.0,5047324.0,1.0,0.0,0.0,0,0,0000
52049,239610.0,5047357.0,1.0,0.0,0.0,0,0,0000
52050,239679.00000000003,5047585.0,1.0,0.0,0.0,0,0,0000
52051,263888.0,5039993.0,1.0,0.0,0.0,0,0,0000
52052,266029.0,5040337.0,1.0,0.0,0.0,0,1,0000
52053,266016.0,5040281.0,1.0,0.0,0.0,0,0,0000
52054,266043.0,5040311.0,1.0,0.0,0.0,0,0,0000
53000,276814.0,5044281.0,1.0,0.0,0.0,0,0,0000
53001,266954.0,5042582.0,1.0,0.0,0.0,0,0,0000
53002,275757.0,5039031.0,1.0,0.0,0.0,0,0,0000
53003,270978.0,5043349.0,1.0,0.0,0.0,0,0,0000
53004,271842.0,5043747.0,1.0,0.0,0.0,0,0,0000
53005,272289.0,5043710.0,1.0,0.0,0.0,0,0,0000
53006,270848.0,5043330.0,1.0,0.0,0.0,0,0,0000
53007,270414.0,5043268.0,1.0,0.0,0.0,0,0,0000
53008,269758.0,5043162.0,1.0,0.0,0.0,0,0,0000
53009,269134.0,5043011.0,1.0,0.0,0.0,0,0,0000
53010,273430.0,5043946.0,1.0,0.0,0.0,0,0,0000
53011,272891.0,5043705.0,1.0,0.0,0.0,0,0,0000
53012,267532.0,5041523.0,1.0,0.0,0.0,0,0,0000
53013,267871.0,5042262.0,1.0,0.0,0.0,0,0,0000
53014,267025.0,5041018.0,1.0,0.0,0.0,0,0,0000
53015,280146.0,5043473.0,1.0,0.0,0.0,0,0,0000
53016,279763.0,5043303.0,1.0,0.0,0.0,0,0,0000
53017,279678.0,5043265.0,1.0,0.0,0.0,0,0,0000
53018,279316.0,5043060.0,1.0,0.0,0.0,0,0,0000
53019,279856.0,5043942.0,1.0,0.0,0.0,0,0,0000
53020,277296.0,5039173.0,1.0,0.0,0.0,0,0,0000
53021,277450.0,5039308.0,1.0,0.0,0.0,0,0,0000
53022,277875.0,5039746.0,1.0,0.0,0.0,0,0,0000
53023,278359.0,5040140.0,1.0,0.0,0.0,0,0,0000
53024,279102.0,5040469.0,1.0,0.0,0.0,0,0,0000
53025,279230.0,5040515.0,1.0,0.0,0.0,0,0,0000
53026,279802.0,5040813.0,1.0,0.0,0.0,0,0,0000
53027,279907.0,5040967.0,1.0,0.0,0.0,0,0,0000
53028,279866.0,5041120.0,1.0,0.0,0.0,0,0,0000
53029,279672.0,5041005.0,1.0,0.0,0.0,0,0,0000
53030,280127.0,5040331.0,1.0,0.0,0.0,0,0,0000
53031,280440.0,5039858.0,1.0,0.0,0.0,0,0,0000
53032,280644.0,5039556.0,1.0,0.0,0.0,0,0,0000
53033,280793.0,5039335.0,1.0,0.0,0.0,0,0,0000
53034,274475.0,5039431.0,1.0,0.0,0.0,0,0,0000
53035,273257.0,5040879.0,1.0,0.0,0.0,0,0,0000
53036,274027.0,5041831.0,1.0,0.0,0.0,0,0,0000
53037,275010.0,5042264.0,1.0,0.0,0.0,0,0,0000
53038,276080.0,5042094.0,1.0,0.0,0.0,0,0,0000
53039,276819.0,5041163.0,1.0,0.0,0.0,0,0,0000
53040,270952.0,5043514.0,1.0,0.0,0.0,0,0,0000
53041,275011.0,5043563.0,1.0,0.0,0.0,0,0,0000
53042,274878.0,5043365.0,1.0,0.0,0.0,0,0,0000
53043,274815.0,5042979.0,1.0,0.0,0.0,0,0,0000
53044,275150.0,5042777.0,1.0,0.0,0.0,0,0,0000
53045,275280.0,5042548.0,1.0,0.0,0.0,0,0,0000
53046,275792.0,5042484.0,1.0,0.0,0.0,0,0,0000
53047,275180.0,5043711.0,1.0,0.0,0.0,0,0,0000
53048,281065.0,5043776.0,1.0,0.0,0.0,0,0,0000
53049,280486.0,5043590.0,1.0,0.0,0.0,0,0,0000
53050,281820.0,5042023.0,1.0,0.0,0.0,0,0,0000
53051,280800.0,5042225.0,1.0,0.0,0.0,0,0,0000
53052,281483.0,5042430.0,1.0,0.0,0.0,0,0,0000
53053,281131.0,5042674.0,1.0,0.0,0.0,0,0,0000
53054,281014.0,5042794.0,1.0,0.0,0.0,0,0,0000
53055,280879.0,5042917.0,1.0,0.0,0.0,0,0,0000
53056,280631.0,5043012.0,1.0,0.0,0.0,0,0,0000
53057,280378.0,5042982.0,1.0,0.0,0.0,0,0,0000
53058,280044.0,5042752.0,1.0,0.0,0.0,0,0,0000
53059,279690.0,5042533.0,1.0,0.0,0.0,0,0,0000
53060,279285.0,5042357.0,1.0,0.0,0.0,0,0,0000
53061,280342.0,5042321.0,1.0,0.0,0.0,0,0,0000
53062,279820.0,5042357.0,1.0,0.0,0.0,0,0,0000
53063,278692.0,5042380.0,1.0,0.0,0.0,0,0,0000
53064,277442.0,5042706.0,1.0,0.0,0.0,0,0,0000
53065,277254.0,5042679.0,1.0,0.0,0.0,0,0,0000
53066,277157.0,5042649.0,1.0,0.0,0.0,0,0,0000
53067,276951.0,5042578.0,1.0,0.0,0.0,0,0,0000
53068,276830.0,5042584.0,1.0,0.0,0.0,0,0,0000
53069,276568.0,5042641.0,1.0,0.0,0.0,0,0,0000
53070,276352.0,5042559.0,1.0,0.0,0.0,0,0,0000
53071,276167.0,5042491.0,1.0,0.0,0.0,0,0,0000
53072,280146.0,5041255.0,1.0,0.0,0.0,0,0,0000
53073,280510.0,5041262.0,1.0,0.0,0.0,0,0,0000
53074,280638.0,5041268.0,1.0,0.0,0.0,0,0,0000
53075,280776.0,5041264.0,1.0,0.0,0.0,0,0,0000
53076,281131.0,5041150.0,1.0,0.0,0.0,0,0,0000
53077,281747.0,5040809.0,1.0,0.0,0.0,0,0,0000
53078,276556.0,5040519.0,1.0,0.0,0.0,0,0,0000
53079,276390.0,5040406.0,1.0,0.0,0.0,0,0,0000
53080,276370.0,5040037.0,1.0,0.0,0.0,0,0,0000
53081,276427.0,5039826.0,1.0,0.0,0.0,0,0,0000
53082,276255.0,5039509.0,1.0,0.0,0.0,0,0,0000
53083,280291.0,5039321.0,1.0,0.0,0.0,0,0,0000
53084,280117.0,5039321.0,1.0,0.0,0.0,0,0,0000
53085,279857.0,5039166.0,1.0,0.0,0.0,0,0,0000
53086,270921.0,5043266.0,1.0,0.0,0.0,0,0,0000
53087,270634.0,5043035.0,1.0,0.0,0.0,0,0,0000
53088,270209.0,5042703.0,1.0,0.0,0.0,0,0,0000
53089,269194.0,5040910.0,1.0,0.0,0.0,0,0,0000
53090,268880.0,5040432.0,1.0,0.0,0.0,0,0,0000
53091,268075.0,5039952.0,1.0,0.0,0.0,0,0,0000
53092,268259.0,5039755.0,1.0,0.0,0.0,0,0,0000
53093,267426.0,5039009.0,1.0,0.0,0.0,0,0,0000
53094,275442.0,5042968.0,1.0,0.0,0.0,0,0,0000
53095,275625.0,5043964.0,1.0,0.0,0.0,0,0,0000
53096,280308.0,5042371.0,1.0,0.0,0.0,0,0,0000
53097,280356.0,5043167.0,1.0,0.0,0.0,0,0,0000
53098,277298.0,5042426.0,1.0,0.0,0.0,0,0,0000
53099,277218.0,5039350.0,1.0,0.0,0.0,0,0,0000
53100,279086.0,5040772.0,1.0,0.0,0.0,0,0,0000
53101,278693.0,5040672.0,1.0,0.0,0.0,0,0,0000
53102,278494.0,5040543.0,1.0,0.0,0.0,0,0,0000
53103,278250.0,5040396.0,1.0,0.0,0.0,0,0,0000
53104,277647.0,5040122.0,1.0,0.0,0.0,0,0,0000
53105,277362.0,5039537.0,1.0,0.0,0.0,0,0,0000
53106,279468.0,5041369.0,1.0,0.0,0.0,0,0,0000
53107,278555.0,5041512.0,1.0,0.0,0.0,0,0,0000
53108,278225.0,5041294.0,1.0,0.0,0.0,0,0,0000
53109,277714.0,5041110.0,1.0,0.0,0.0,0,0,0000
53110,277035.0,5040752.0,1.0,0.0,0.0,0,0,0000
53111,276996.0,5040250.0,1.0,0.0,0.0,0,0,0000
53112,278392.0,5040720.0,1.0,0.0,0.0,0,0,0000
53113,278396.0,5040980.0,1.0,0.0,0.0,0,0,0000
53114,275429.0,5039448.0,1.0,0.0,0.0,0,0,0000
53115,279420.0,5039906.0,1.0,0.0,0.0,0,0,0000
53116,279321.0,5039794.0,1.0,0.0,0.0,0,0,0000
53117,278768.0,5039586.0,1.0,0.0,0.0,0,0,0000
53118,278177.0,5039156.0,1.0,0.0,0.0,0,0,0000
53119,278135.0,5039125.0,1.0,0.0,0.0,0,0,0000
53120,280493.0,5039173.0,1.0,0.0,0.0,0,0,0000
53121,279687.0,5039595.0,1.0,0.0,0.0,0,0,0000
53122,280872.0,5041059.0,1.0,0.0,0.0,0,0,0000
53123,280902.0,5040995.0,1.0,0.0,0.0,0,0,0000
53124,281269.0,5040432.0,1.0,0.0,0.0,0,0,0000
53125,281109.0,5040325.0,1.0,0.0,0.0,0,0,0000
53126,281856.0,5039506.0,1.0,0.0,0.0,0,0,0000
53127,281501.0,5041084.0,1.0,0.0,0.0,0,0,0000
53128,275564.0,5039607.0,1.0,0.0,0.0,0,0,0000
53129,275933.0,5040124.0,1.0,0.0,0.0,0,0,0000
53130,276438.0,5040698.0,1.0,0.0,0.0,0,0,0000
53131,278713.0,5043108.0,1.0,0.0,0.0,0,0,0000
53132,276853.0,5043164.0,1.0,0.0,0.0,0,0,0000
53133,276646.0,5042972.0,1.0,0.0,0.0,0,0,0000
53134,279495.0,5042831.0,1.0,0.0,0.0,0,0,0000
53135,277920.0,5040560.0,1.0,0.0,0.0,0,0,0000
53136,281224.0,5039461.0,1.0,0.0,0.0,0,0,0000
53137,281550.0,5039932.0,1.0,0.0,0.0,0,0,0000
53138,276608.0,5042768.0,1.0,0.0,0.0,0,0,0000
53153,276465.0,5043506.0,1.0,0.0,0.0,0,0,0000
53154,281293.0,5042553.0,1.0,0.0,0.0,0,0,0000
53155,280813.0,5042324.0,1.0,0.0,0.0,0,0,0000
53156,279557.0,5042451.0,1.0,0.0,0.0,0,0,0000
53157,267306.0,5041761.0,1.0,0.0,0.0,0,0,0000
53158,276612.0,5042721.0,1.0,0.0,0.0,0,0,0000
53159,276282.0,5042705.0,1.0,0.0,0.0,0,0,0000
53160,273555.0,5040524.0,1.0,0.0,0.0,0,0,0000
53161,277323.0,5039101.0,1.0,0.0,0.0,0,0,0000
53162,277263.0,5039242.0,1.0,0.0,0.0,0,0,0000
53163,277379.0,5039250.0,1.0,0.0,0.0,0,0,0000
53164,276999.0,5038846.0,1.0,0.0,0.0,0,0,0000
53165,277108.0,5038993.0,1.0,0.0,0.0,0,0,0000
53166,279594.0,5041146.0,1.0,0.0,0.0,0,0,0000
53167,279630.0,5041077.0,1.0,0.0,0.0,0,0,0000
53168,279692.0,5040970.0,1.0,0.0,0.0,0,0,0000
53169,279738.0,5040905.0,1.0,0.0,0.0,0,0,0000
53170,279846.0,5040745.0,1.0,0.0,0.0,0,0,0000
53171,279871.0,5040708.0,1.0,0.0,0.0,0,0,0000
53172,279912.0,5040648.0,1.0,0.0,0.0,0,0,0000
53173,279954.0,5040582.0,1.0,0.0,0.0,0,0,0000
53174,280006.0,5040505.0,1.0,0.0,0.0,0,0,0000
53175,280101.0,5040368.0,1.0,0.0,0.0,0,0,0000
53176,280162.0,5040273.0,1.0,0.0,0.0,0,0,0000
53177,280187.0,5040235.0,1.0,0.0,0.0,0,0,0000
53178,280222.0,5040185.0,1.0,0.0,0.0,0,0,0000
53179,280339.0,5040009.0,1.0,0.0,0.0,0,0,0000
53180,280386.0,5039942.0,1.0,0.0,0.0,0,0,0000
53181,280455.0,5039837.0,1.0,0.0,0.0,0,0,0000
53182,280495.0,5039779.0,1.0,0.0,0.0,0,0,0000
53183,280616.0,5039604.0,1.0,0.0,0.0,0,0,0000
53184,280681.0,5039505.0,1.0,0.0,0.0,0,0,0000
53185,280740.0,5039422.0,1.0,0.0,0.0,0,0,0000
53186,280866.0,5039231.0,1.0,0.0,0.0,0,0,0000
53187,281041.0,5039044.0,1.0,0.0,0.0,0,0,0000
53188,279874.0,5040860.0,1.0,0.0,0.0,0,0,0000
53189,279743.0,5040771.0,1.0,0.0,0.0,0,0,0000
53190,279531.0,5040643.0,1.0,0.0,0.0,0,0,0000
53191,281401.0,5042669.0,1.0,0.0,0.0,0,0,0000
53192,281728.0,5042892.0,1.0,0.0,0.0,0,0,0000
53193,282014.0,5043083.0,1.0,0.0,0.0,0,0,0000
53194,268733.0,5042753.0,1.0,0.0,0.0,0,0,0000
53195,268395.0,5042597.0,1.0,0.0,0.0,0,0,0000
53196,270890.0,5043517.0,1.0,0.0,0.0,0,0,0000
53197,270692.0,5043740.0,1.0,0.0,0.0,0,0,0000
53198,270291.0,5043757.0,1.0,0.0,0.0,0,0,0000
53199,269557.0,5043677.0,1.0,0.0,0.0,0,0,0000
53200,269664.0,5043137.0,1.0,0.0,0.0,0,0,0000
53201,281586.0,5043095.0,1.0,0.0,0.0,0,0,0000
53202,281865.0,5043290.0,1.0,0.0,0.0,0,0,0000
53203,276549.0,5042707.0,1.0,0.0,0.0,0,0,0000
53204,276832.0,5042743.0,1.0,0.0,0.0,0,0,0000
53215,277729.0,5044515.0,1.0,0.0,0.0,0,0,0000
53216,278790.0,5042681.0,1.0,0.0,0.0,0,0,0000
54000,285283.0,5040122.0,1.0,0.0,0.0,0,0,0000
54001,283985.0,5041511.0,1.0,0.0,0.0,0,0,0000
54002,284363.0,5040968.0,1.0,0.0,0.0,0,0,0000
54003,283988.0,5041520.0,1.0,0.0,0.0,0,0,0000
54004,284449.0,5040863.0,1.0,0.0,0.0,0,0,0000
54005,282355.0,5040312.0,1.0,0.0,0.0,0,0,0000
54006,287780.0,5040034.0,1.0,0.0,0.0,0,0,0000
54007,289192.0,5040116.0,1.0,0.0,0.0,0,0,0000
54008,285554.0,5039653.0,1.0,0.0,0.0,0,0,0000
54009,288825.0,5040443.0,1.0,0.0,0.0,0,0,0000
54010,284874.0,5040247.0,1.0,0.0,0.0,0,0,0000
54011,285530.0,5039658.0,1.0,0.0,0.0,0,0,0000
54012,289562.0,5040913.0,1.0,0.0,0.0,0,0,0000
54013,289582.0,5040546.0,1.0,0.0,0.0,0,0,0000
54014,285806.0,5039413.0,1.0,0.0,0.0,0,0,0000
54015,286248.0,5039027.0,1.0,0.0,0.0,0,0,0000
54016,289740.0,5039345.0,1.0,0.0,0.0,0,0,0000
54017,289972.0,5039409.0,1.0,0.0,0.0,0,0,0000
54018,288066.0,5040820.0,1.0,0.0,0.0,0,0,0000
54019,287288.0,5043277.0,1.0,0.0,0.0,0,0,0000
54020,285441.0,5039022.0,1.0,0.0,0.0,0,0,0000
54021,285178.0,5039010.0,1.0,0.0,0.0,0,0,0000
54022,285967.0,5039297.0,1.0,0.0,0.0,0,0,0000
54023,282342.0,5043857.0,1.0,0.0,0.0,0,0,0000
54024,283823.0,5041741.0,1.0,0.0,0.0,0,0,0000
54025,283765.0,5041848.0,1.0,0.0,0.0,0,0,0000
54026,282364.0,5043860.0,1.0,0.0,0.0,0,0,0000
54027,283202.0,5042572.0,1.0,0.0,0.0,0,0,0000
54028,289722.0,5039381.0,1.0,0.0,0.0,0,0,0000
54029,283389.0,5042438.0,1.0,0.0,0.0,0,0,0000
54030,283640.0,5042058.0,1.0,0.0,0.0,0,0,0000
54031,289522.0,5039253.0,1.0,0.0,0.0,0,0,0000
54032,282807.0,5043134.0,1.0,0.0,0.0,0,0,0000
54033,282832.0,5043099.0,1.0,0.0,0.0,0,0,0000
54034,282913.0,5042977.0,1.0,0.0,0.0,0,0,0000
54035,283083.0,5042745.0,1.0,0.0,0.0,0,0,0000
54036,283224.0,5042684.0,1.0,0.0,0.0,0,0,0000
54037,283054.0,5042931.0,1.0,0.0,0.0,0,0,0000
54038,282749.0,5043360.0,1.0,0.0,0.0,0,0,0000
54039,282714.0,5043407.0,1.0,0.0,0.0,0,0,0000
54040,282552.0,5043635.0,1.0,0.0,0.0,0,0,0000
54041,282400.0,5043861.0,1.0,0.0,0.0,0,0,0000
54042,282351.0,5043308.0,1.0,0.0,0.0,0,0,0000
54043,282252.0,5043461.0,1.0,0.0,0.0,0,0,0000
54044,282420.0,5043212.0,1.0,0.0,0.0,0,0,0000
54045,282547.0,5043296.0,1.0,0.0,0.0,0,0,0000
54046,287185.0,5040884.0,1.0,0.0,0.0,0,0,0000
54047,282923.0,5042706.0,1.0,0.0,0.0,0,0,0000
54048,282977.0,5042649.0,1.0,0.0,0.0,0,1,0000
54049,288042.0,5041542.0,1.0,0.0,0.0,0,0,0000
54050,282910.0,5042617.0,1.0,0.0,0.0,0,1,0000
54052,283088.0,5042709.0,1.0,0.0,0.0,0,1,0000
54053,288317.0,5041342.0,1.0,0.0,0.0,0,0,0000
54054,288142.0,5042148.0,1.0,0.0,0.0,0,0,0000
54057,283370.0,5042851.0,1.0,0.0,0.0,0,1,0000
54058,283339.0,5042552.0,1.0,0.0,0.0,0,0,0000
54059,283351.0,5042765.0,1.0,0.0,0.0,0,0,0000
54060,283541.0,5042937.0,1.0,0.0,0.0,0,0,0000
54061,283296.0,5042814.0,1.0,0.0,0.0,0,1,0000
54062,283205.0,5042768.0,1.0,0.0,0.0,0,1,0000
54066,282886.0,5043536.0,1.0,0.0,0.0,0,0,0000
54067,282893.0,5043500.0,1.0,0.0,0.0,0,0,0000
54068,282760.0,5043412.0,1.0,0.0,0.0,0,1,0000
54069,284678.0,5040493.0,1.0,0.0,0.0,0,0,0000
54070,282947.0,5043604.0,1.0,0.0,0.0,0,0,0000
54075,288988.0,5044008.0,1.0,0.0,0.0,0,1,0000
54076,288930.0,5043956.0,1.0,0.0,0.0,0,1,0000
54077,283804.0,5039123.0,1.0,0.0,0.0,0,0,0000
54078,283914.0,5039041.0,1.0,0.0,0.0,0,0,0000
54081,284637.0,5039205.0,1.0,0.0,0.0,0,1,0000
54082,284373.0,5039006.0,1.0,0.0,0.0,0,0,0000
54083,284352.0,5039061.0,1.0,0.0,0.0,0,0,0000
54084,284492.0,5039114.0,1.0,0.0,0.0,0,0,0000
54085,285080.0,5039024.0,1.0,0.0,0.0,0,0,0000
54086,285109.0,5039243.0,1.0,0.0,0.0,0,1,0000
54087,285944.0,5039267.0,1.0,0.0,0.0,0,0,0000
54088,285925.0,5039227.0,1.0,0.0,0.0,0,0,0000
54089,285875.0,5039318.0,1.0,0.0,0.0,0,0,0000
54090,285826.0,5039049.0,1.0,0.0,0.0,0,0,0000
54091,285725.0,5039038.0,1.0,0.0,0.0,0,0,0000
54092,286677.0,5038987.0,1.0,0.0,0.0,0,0,0000
54094,288210.0,5038997.0,1.0,0.0,0.0,0,0,0000
54097,289721.0,5039006.0,1.0,0.0,0.0,0,1,0000
54098,289791.0,5039343.0,1.0,0.0,0.0,0,0,0000
54099,289800.0,5039407.0,1.0,0.0,0.0,0,0,0000
54100,289435.0,5039455.0,1.0,0.0,0.0,0,0,0000
54101,289224.0,5039539.0,1.0,0.0,0.0,0,1,0000
54102,289377.0,5039421.0,1.0,0.0,0.0,0,0,0000
54103,289343.0,5039351.0,1.0,0.0,0.0,0,1,0000
54105,289237.0,5039178.0,1.0,0.0,0.0,0,0,0000
54106,285320.0,5039885.0,1.0,0.0,0.0,0,0,0000
54107,285237.0,5039887.0,1.0,0.0,0.0,0,0,0000
54108,284670.0,5040584.0,1.0,0.0,0.0,0,0,0000
54109,284604.0,5040596.0,1.0,0.0,0.0,0,0,0000
54111,289453.0,5039249.0,1.0,0.0,0.0,0,1,0000
54115,289376.0,5039238.0,1.0,0.0,0.0,0,0,0000
54117,289493.0,5039215.0,1.0,0.0,0.0,0,1,0000
54120,289565.0,5039250.0,1.0,0.0,0.0,0,0,0000
54121,289092.0,5039039.0,1.0,0.0,0.0,0,0,0000
54122,289316.0,5039059.0,1.0,0.0,0.0,0,0,0000
54123,289512.0,5039016.0,1.0,0.0,0.0,0,0,0000
54124,289590.0,5039127.0,1.0,0.0,0.0,0,1,0000
54125,286091.0,5039007.0,1.0,0.0,0.0,0,0,0000
54128,285592.0,5039042.0,1.0,0.0,0.0,0,0,0000
54129,285182.0,5039033.0,1.0,0.0,0.0,0,0,0000
54130,284532.0,5039069.0,1.0,0.0,0.0,0,0,0000
54133,286887.0,5043808.0,1.0,0.0,0.0,0,0,0000
54134,287079.0,5043580.0,1.0,0.0,0.0,0,0,0000
54135,289723.0,5041484.0,1.0,0.0,0.0,0,0,0000
54136,286223.0,5043907.0,1.0,0.0,0.0,0,0,0000
54137,285997.0,5043825.0,1.0,0.0,0.0,0,0,0000
54138,285780.0,5043716.0,1.0,0.0,0.0,0,0,0000
54139,285328.0,5043405.0,1.0,0.0,0.0,0,0,0000
54140,285209.0,5043329.0,1.0,0.0,0.0,0,0,0000
54141,284846.0,5043338.0,1.0,0.0,0.0,0,0,0000
54142,287138.0,5043546.0,1.0,0.0,0.0,0,0,0000
54143,288295.0,5042752.0,1.0,0.0,0.0,0,0,0000
54144,288586.0,5042494.0,1.0,0.0,0.0,0,1,0000
54145,288233.0,5042798.0,1.0,0.0,0.0,0,0,0000
54146,288014.0,5042907.0,1.0,0.0,0.0,0,0,0000
54147,287366.0,5043330.0,1.0,0.0,0.0,0,1,0000
54148,287236.0,5043461.0,1.0,0.0,0.0,0,0,0000
54149,288066.0,5042964.0,1.0,0.0,0.0,0,0,0000
54150,289743.0,5043166.0,1.0,0.0,0.0,0,0,0000
54151,289796.0,5038941.0,1.0,0.0,0.0,0,0,0000
54152,284680.0,5039251.0,1.0,0.0,0.0,0,0,0000
54153,284884.0,5039468.0,1.0,0.0,0.0,0,0,0000
54154,286140.0,5040777.0,1.0,0.0,0.0,0,0,0000
54157,287590.0,5041570.0,1.0,0.0,0.0,0,0,0000
54158,286000.0,5040632.0,1.0,0.0,0.0,0,0,0000
54159,285954.0,5040584.0,1.0,0.0,0.0,0,0,0000
54160,285521.0,5040144.0,1.0,0.0,0.0,0,0,0000
54161,285046.0,5039645.0,1.0,0.0,0.0,0,0,0000
54162,287741.0,5041778.0,1.0,0.0,0.0,0,0,0000
54163,289591.0,5043114.0,1.0,0.0,0.0,0,0,0000
54164,289354.0,5042981.0,1.0,0.0,0.0,0,0,0000
54165,288728.0,5042589.0,1.0,0.0,0.0,0,0,0000
54166,289024.0,5039919.0,1.0,0.0,0.0,0,0,0000
54167,289059.0,5039959.0,1.0,0.0,0.0,0,0,0000
54168,288687.0,5039537.0,1.0,0.0,0.0,0,0,0000
54169,289198.0,5039689.0,1.0,0.0,0.0,0,0,0000
54170,288692.0,5040289.0,1.0,0.0,0.0,0,0,0000
54171,289753.0,5040741.0,1.0,0.0,0.0,0,0,0000
54172,289442.0,5040383.0,1.0,0.0,0.0,0,0,0000
54173,290048.0,5039391.0,1.0,0.0,0.0,0,0,0000
54174,289178.0,5041979.0,1.0,0.0,0.0,0,0,0000
54175,288746.0,5042361.0,1.0,0.0,0.0,0,0,0000
54176,285777.0,5039481.0,1.0,0.0,0.0,0,0,0000
54177,286247.0,5039125.0,1.0,0.0,0.0,0,0,0000
54178,286980.0,5038941.0,1.0,0.0,0.0,0,0,0000
54179,284475.0,5040924.0,1.0,0.0,0.0,0,0,0000
54180,284355.0,5040886.0,1.0,0.0,0.0,0,0,0000
54181,285536.0,5039627.0,1.0,0.0,0.0,0,0,0000
54182,282332.0,5042490.0,1.0,0.0,0.0,0,0,0000
54183,284865.0,5040237.0,1.0,0.0,0.0,0,0,0000
54184,285100.0,5040009.0,1.0,0.0,0.0,0,0,0000
54185,289980.0,5039456.0,1.0,0.0,0.0,0,0,0000
54186,289884.0,5039430.0,1.0,0.0,0.0,0,0,0000
54187,288287.0,5040623.0,1.0,0.0,0.0,0,1,0000
54188,288656.0,5040248.0,1.0,0.0,0.0,0,0,0000
54189,289173.0,5039681.0,1.0,0.0,0.0,0,0,0000
54190,284541.0,5043189.0,1.0,0.0,0.0,0,0,0000
54191,283037.0,5043722.0,1.0,0.0,0.0,0,0,0000
54192,283060.0,5043633.0,1.0,0.0,0.0,0,0,0000
54193,283939.0,5043992.0,1.0,0.0,0.0,0,0,0000
54194,283474.0,5043735.0,1.0,0.0,0.0,0,0,0000
54195,285175.0,5043705.0,1.0,0.0,0.0,0,0,0000
54196,285043.0,5043560.0,1.0,0.0,0.0,0,0,0000
54197,282787.0,5042552.0,1.0,0.0,0.0,0,1,0000
54198,282906.0,5042365.0,1.0,0.0,0.0,0,0,0000
54199,282039.0,5042039.0,1.0,0.0,0.0,0,0,0000
54200,284282.0,5043104.0,1.0,0.0,0.0,0,0,0000
54201,283748.0,5042961.0,1.0,0.0,0.0,0,0,0000
54202,288025.0,5043980.0,1.0,0.0,0.0,0,0,0000
54203,287937.0,5043831.0,1.0,0.0,0.0,0,0,0000
54204,287608.0,5043614.0,1.0,0.0,0.0,0,0,0000
54205,287487.0,5043509.0,1.0,0.0,0.0,0,0,0000
54206,286908.0,5043103.0,1.0,0.0,0.0,0,0,0000
54207,286737.0,5042914.0,1.0,0.0,0.0,0,0,0000
54208,286488.0,5042817.0,1.0,0.0,0.0,0,0,0000
54209,286341.0,5042696.0,1.0,0.0,0.0,0,0,0000
54210,285839.0,5042162.0,1.0,0.0,0.0,0,0,0000
54211,285405.0,5041528.0,1.0,0.0,0.0,0,0,0000
54214,282439.0,5040596.0,1.0,0.0,0.0,0,0,0000
54215,283012.0,5040525.0,1.0,0.0,0.0,0,0,0000
54216,283066.0,5040554.0,1.0,0.0,0.0,0,0,0000
54217,283395.0,5040764.0,1.0,0.0,0.0,0,0,0000
54218,283769.0,5040890.0,1.0,0.0,0.0,0,0,0000
54219,289370.0,5041085.0,1.0,0.0,0.0,0,0,0000
54220,289021.0,5040664.0,1.0,0.0,0.0,0,0,0000
54221,288310.0,5039881.0,1.0,0.0,0.0,0,0,0000
54222,287803.0,5039355.0,1.0,0.0,0.0,0,0,0000
54223,287287.0,5039456.0,1.0,0.0,0.0,0,0,0000
54224,287244.0,5039486.0,1.0,0.0,0.0,0,1,0000
54225,286528.0,5040144.0,1.0,0.0,0.0,0,0,0000
54226,286292.0,5040364.0,1.0,0.0,0.0,0,0,0000
54227,289838.0,5042531.0,1.0,0.0,0.0,0,0,0000
54228,283214.0,5039011.0,1.0,0.0,0.0,0,0,0000
54229,282825.0,5039495.0,1.0,0.0,0.0,0,0,0000
54230,282496.0,5039796.0,1.0,0.0,0.0,0,0,0000
54232,282330.0,5040228.0,1.0,0.0,0.0,0,0,0000
54233,286248.0,5040314.0,1.0,0.0,0.0,0,0,0000
54234,286481.0,5040101.0,1.0,0.0,0.0,0,0,0000
54235,287074.0,5039571.0,1.0,0.0,0.0,0,0,0000
54236,283732.0,5043288.0,1.0,0.0,0.0,0,0,0000
54237,283281.0,5043223.0,1.0,0.0,0.0,0,0,0000
54238,284395.0,5043405.0,1.0,0.0,0.0,0,0,0000
54239,283759.0,5042589.0,1.0,0.0,0.0,0,0,0000
